cantidad,tiempo_ms
100,51.32772922515869
10,14.708280563354492
10,14.829373359680176
10,15.0115966796875
15,12.215948104858398
20,7.580304145812988
200,15.91637134552002
5,7.802915573120117
50,16.46590232849121
7,12.75787353515625
75,18.233537673950195
